x,y
580,10.668294117553353
641,12.189720979231081
657,12.512389302900392
656,11.669311333251411
664,10.819032162684334
657,10.774360667455563
662,10.726204721715055
642,11.555936437014568
650,12.257188230774899
650,12.166459563300013
634,11.602867473668205
693,12.944459006147465
696,11.442721995359625
674,11.81513867082636
685,11.434715219446671
711,11.949059364555675
714,12.993484525880763
708,13.369300260283831
704,11.560951606363622
687,11.741629720363195
624,10.973934131397876
694,11.100900941312066
637,11.00781722175201
697,11.25766960870348
707,12.605671529142437
707,12.449347507799372
616,11.553489283894415
627,12.526996735034952
632,12.083602098704521
630,12.011621938872118
636,10.513310294821567
641,11.375681136289364
615,12.169676704460928
635,10.564423892046214
641,10.909888335176225
641,11.98674448106416
630,11.685019173762395
620,12.123977081269949
615,11.178694653475745
594,10.358041254087144
612,10.956954719293154
625,10.737669725848493
622,11.774955655219745
621,10.813494478065905
624,10.491105132441767
619,10.785767994731724
728,12.188770423674544
500,10.747895305019943
630,11.459925833212365
706,12.837895732956342
695,11.762985154798933
703,12.916341030242132
706,12.232698190035508
699,12.856772242758474
705,12.849217562599922
688,11.830890762232885
688,11.81146325159283
688,12.356038562729305
694,11.463330853690145
640,10.137043325983047
553,10.370776597618468
594,11.077000276289361
594,10.642450919952507
666,12.318477010937963
718,11.474589368769053
730,13.529326126840665
694,12.104959588168759
767,13.580730113465062
766,11.62886041069634
766,12.038087752907835
726,12.207238769211092
617,11.44998641399255
592,10.813472814351027
545,9.6884187554736
531,10.08668779662716
702,12.761702122231075
745,13.170176412418334
92,3.093352905330602
619,10.592776696213663
627,10.307712447640512
634,11.42628257178955
612,11.605509760160157
613,10.254246011852857
677,11.48135344304407
724,11.590878310380564
740,13.169601897983338
759,12.291315596623765
658,12.368291897321974
642,11.709341094878589
648,11.080060066413171
597,11.716226581653757
654,10.865473606526544
670,10.379306388287937
652,11.527324625888589
727,11.53114417938259
611,10.676286284039005
635,12.434698492963646
674,11.85302312089244
677,11.818180671040887
665,11.199401460515517
696,12.007404863708762
694,11.194229835522002
689,13.104576615414988
719,12.954257583284445
626,12.403105444630848
658,11.682921574109692
694,12.572952430232611
690,11.858596900191815
669,13.096288782504736
