"DirectedEdge[قنسرين, حضرموت]",0.2111764705882355
"DirectedEdge[قنسرين, الأندلس]",2.1905882352941175
"DirectedEdge[أيلة, مكة]",21.9940211966823
"DirectedEdge[دمشق, الرقة]",43.19673549116029
"DirectedEdge[دمشق, اليمامة]",3.0679011843539445
"DirectedEdge[بصرة, الرقة]",223.96258099828162
"DirectedEdge[الحجاز, بصرة]",122.08354440534936
"DirectedEdge[المدينه, بيروت]",49.053021198922266
"DirectedEdge[الأنبار, حلب]",10.592314274567222
"DirectedEdge[الأنبار, حمص]",32.47039331195401
"DirectedEdge[الأنبار, دمشق]",58.575566972425506
"DirectedEdge[المدينه, بلخ]",69.29953410621235
"DirectedEdge[المدينه, طالقان]",27.543609000149026
"DirectedEdge[الحجاز, مرو]",0.03302746176508606
"DirectedEdge[الحجاز, مكة]",38.46691305033679
"DirectedEdge[الحجاز, الري]",1.0939051160281357
"DirectedEdge[الحجاز, هراة]",0.010786847657230463
"DirectedEdge[الحجاز, نيسابور]",0.22836898196199742
"DirectedEdge[السند, بغداد]",56.06738089136165
"DirectedEdge[مكة, الري]",155.89735705627626
"DirectedEdge[مكة, هراة]",37.0872330812002
"DirectedEdge[كوفة, هراة]",221.09095768160552
"DirectedEdge[المدينه, عدن]",5.037623762376241
"DirectedEdge[كوفة, المدائن]",193.34502743521648
"DirectedEdge[الحجاز, المدينه]",73.31274005725616
"DirectedEdge[كوفة, الأهواز]",104.43204812817352
"DirectedEdge[بصرة, كش]",63.98965863675431
"DirectedEdge[واسط, بغداد]",4086.5013291994774
"DirectedEdge[حلب, بغداد]",489.52585062643436
"DirectedEdge[أيلة, بغداد]",90.18616828377498
"DirectedEdge[بغداد, نصيبين]",256.8232563571123
"DirectedEdge[حمص, رحبة]",44.73229009609156
"DirectedEdge[حمص, مشرق]",2.277597402597402
"DirectedEdge[بصرة, أصبهان]",4907.372550180304
"DirectedEdge[حران, بغداد]",886.2733733687327
"DirectedEdge[بصرة, اليمامة]",64.75029660080156
"DirectedEdge[الحجاز, صنعاء]",2.0862948568049386
"DirectedEdge[بصرة, الإسكندرية]",3.374521695871998
"DirectedEdge[الري, مرو]",44.78466457614671
"DirectedEdge[مصر, بلاد*فارس]",14.81207425316047
"DirectedEdge[بلاد*فارس, مصر]",16.12492849726629
"DirectedEdge[مصر, صور]",4.978782579235164
"DirectedEdge[مصر, الرحبة]",0.0344701710738161
"DirectedEdge[كوفة, بغلان]",406.6661802323929
"DirectedEdge[مصر, بغلان]",2272.0836186311344
"DirectedEdge[بغلان, مصر]",505.0619457376848
"DirectedEdge[بغلان, بصرة]",328.7950074405228
"DirectedEdge[بغلان, دمشق]",132.03697626340704
"DirectedEdge[بغلان, كوفة]",85.37233461261178
"DirectedEdge[بغلان, بغداد]",867.0611989333242
"DirectedEdge[دينور, دينور]",140.25858123569793
