24848,"مصر"
25119,"بغداد"
26651,"مصر"
27946,"نيسابور"
27949,"دمشق"
28274,"قرطبة"
28280,"نسا"
28292,"مصر"
28429,"بغداد"
28569,"الري"
28795,"جرجان"
29361,"عكبرا"
29392,"بغداد"
29448,"بغداد"
29740,"كوفة"
30386,"بغداد"
30895,"بغداد"
31013,"كوفة"
31180,"واسط"
31773,"بصرة"
32030,"جند"
32310,"كوفة"
32474,"بغداد"
33468,"الرملة"
33654,"بغداد"
33846,"بغداد"
40414,"بغداد"
41210,"بغداد"
41408,"مصر"
43769,"مصر"
403,"بصرة"
10306,"مصر"
10655,"نيسابور"
13664,"أصبهان"
28842,"دمشق"
34175,"بغداد"
404,"كوفة"
9799,"كوفة"
11355,"كوفة"
14808,"بغداد"
27746,"كوفة"
28612,"بغداد"
29538,"قرقيسيا"
29987,"كوفة"
36179,"نيسابور"
406,"بغداد"
5964,"بصرة"
9586,"بغداد"
9723,"قهستان"
10278,"بغداد"
14310,"بغداد"
15662,"بغداد"
27744,"بصرة"
28501,"بصرة"
29199,"بغداد"
407,"بغداد"
3505,"مكة"
9631,"بغداد"
9914,"مصر"
10726,"بغداد"
12119,"مصر"
12284,"بغداد"
13738,"أصبهان"
14141,"بغداد"
15138,"بصرة"
21798,"بغداد"
23051,"بغداد"
23849,"بغداد"
27776,"القنطرة"
27795,"بغداد"
27805,"أصبهان"
28540,"نيسابور"
28723,"بغداد"
29345,"الري"
30541,"بغداد"
30554,"بغداد"
30900,"بغداد"
31174,"بغداد"
31429,"نيسابور"
34193,"مصر"
73736,"بخارى"
9709,"مصر"
9868,"دمشق"
10426,"دمشق"
10582,"دينور"
18570,"أصبهان"
24898,"دمشق"
28227,"مصر"
28580,"دمشق"
28716,"دمشق"
29283,"بعلبك"
29704,"بغداد"
30098,"أبلة"
30377,"نيسابور"
30555,"نيسابور"
30898,"دمشق"
41505,"مصر"
46411,"دمشق"
54247,"مصر"
58407,"مصر"
409,"بخارى"
410,"بصرة"
418,"نيسابور"
430,"بصرة"
475,"بغداد"
493,"بغداد"
824,"بغداد"
926,"بصرة"
2308,"بغداد"
2442,"بغداد"
3036,"بغداد"
4168,"بغداد"
4232,"كوفة"
5778,"بغداد"
5822,"بصرة"
6854,"بغداد"
7078,"بغداد"
7290,"بغداد"
7901,"بصرة"
9979,"بغداد"
10602,"بغداد"
11118,"دمشق"
14244,"بغداد"
28952,"الدور"
33187,"بصرة"
34216,"بغداد"
411,"الأهواز"
10089,"بصرة"
28749,"بصرة"
413,"المدينه"
9610,"بغداد"
12316,"بغداد"
15253,"بغداد"
19411,"بغداد"
26605,"بغداد"
28862,"القصر"
28972,"نيسابور"
30623,"الدور"
31066,"فربر"
34218,"بغداد"
6404,"كوفة"
10100,"مصر"
13018,"دمشق"
29047,"بصرة"
34407,"مصر"
4321,"نيسابور"
9815,"نيسابور"
9863,"نيسابور"
10148,"نيسابور"
10725,"بغداد"
11829,"نيسابور"
12104,"أصبهان"
13668,"بغداد"
13896,"بغداد"
14137,"نيسابور"
15008,"طوس"
19524,"بغداد"
20926,"الري"
22334,"بغداد"
22613,"نيسابور"
22925,"نيسابور"
23014,"بغداد"
23818,"أصبهان"
27677,"نيسابور"
27712,"بلخ"
28668,"نيسابور"
29096,"نيسابور"
29542,"بغداد"
30126,"نيسابور"
32076,"نيسابور"
34857,"بغداد"
34875,"بغداد"
41542,"تستر"
43954,"جوين"
46013,"أصبهان"
46862,"نيسابور"
53069,"مصر"
63591,"بصرة"
75533,"نيسابور"
416,"مرو"
440,"بغداد"
9844,"تستر"
24433,"مكة"
30114,"مصر"
30140,"بغداد"
10524,"بغداد"
20916,"الري"
10363,"بغداد"
419,"الري"
6888,"أصبهان"
9697,"دمشق"
9749,"العقبة"
14732,"بغداد"
14735,"الزعفرانية"
20216,"الري"
61960,"الري"
420,"أصبهان"
9763,"أصبهان"
10049,"أصبهان"
10353,"أصبهان"
10371,"أصبهان"
10412,"أصبهان"
10543,"بغداد"
10731,"بغداد"
15062,"أصبهان"
15089,"أصبهان"
20522,"أصبهان"
20704,"بغداد"
24042,"أصبهان"
24309,"أصبهان"
25263,"أصبهان"
26450,"أصبهان"
28242,"أصبهان"
29315,"أصبهان"
29318,"الرقة"
29331,"بغداد"
29739,"أصبهان"
30042,"أصبهان"
31054,"الأهواز"
33458,"أصبهان"
34440,"أصبهان"
36766,"أصبهان"
61047,"أصبهان"
61549,"أصبهان"
421,"دمشق"
10320,"بغداد"
10461,"دمشق"
11790,"دمشق"
16580,"دمشق"
422,"كوفة"
472,"كوفة"
498,"كوفة"
1575,"كوفة"
3042,"بغداد"
6838,"بغداد"
29744,"مصر"
817,"بغداد"
1273,"بغداد"
1329,"بصرة"
1349,"نيسابور"
3351,"بصرة"
6879,"بصرة"
7105,"بصرة"
8258,"واسط"
9605,"أصبهان"
9651,"دمشق"
9688,"مصر"
10246,"دمشق"
11764,"بغداد"
11946,"مصر"
12065,"دمشق"
12114,"دمشق"
12160,"بغداد"
13650,"نيسابور"
13655,"واسط"
13836,"بغداد"
14708,"بغداد"
14976,"بغداد"
15382,"حران"
18537,"بغداد"
20236,"بغداد"
22059,"بغداد"
23162,"بغداد"
23841,"بغداد"
23853,"كوفة"
24485,"واسط"
25351,"بصرة"
26504,"نيسابور"
28857,"بغداد"
29145,"أبلة"
30885,"رويان"
33325,"بغداد"
54276,"دمشق"
57418,"تنيس"
424,"بصرة"
34199,"بصرة"
5815,"بغداد"
9812,"كوفة"
10234,"بغداد"
11424,"بغداد"
14882,"بغداد"
24573,"بغداد"
25382,"بصرة"
29295,"بغداد"
29441,"دمشق"
34173,"بغداد"
44956,"سر*من*رأى"
53515,"أصبهان"
61524,"أصبهان"
428,"كوفة"
4187,"بصرة"
6995,"بخارى"
7898,"كوفة"
429,"حران"
27985,"المدينه"
31089,"بغداد"
31106,"بغداد"
431,"مكة"
432,"بغداد"
9663,"بغداد"
12089,"بغداد"
13861,"بغداد"
14962,"فسا"
28222,"مصر"
29118,"بغداد"
433,"بغداد"
5536,"بصرة"
6776,"بغداد"
10053,"بغداد"
14043,"دمشق"
19533,"ختلان"
26018,"بغداد"
30472,"بغداد"
30921,"مرو"
40612,"بغداد"
40841,"هراة"
437,"الموصل"
10634,"بغداد"
14338,"بغداد"
20286,"بغداد"
20794,"حلب"
23138,"نيسابور"
29755,"بيروت"
33433,"أنطاكيا"
43978,"بغداد"
60227,"نيسابور"
438,"نيسابور"
6783,"دمشق"
9947,"بغداد"
10137,"بغداد"
10160,"نيسابور"
10392,"بغداد"
12320,"بغداد"
13860,"نيسابور"
15010,"مصر"
15313,"بغداد"
18722,"نهروان"
21032,"بغداد"
23104,"بغداد"
28611,"المصيصة"
28743,"نيسابور"
28987,"نيسابور"
32472,"بغداد"
41661,"نيسابور"
15973,"بغداد"
23922,"بغداد"
24366,"بغداد"
29365,"بغداد"
9637,"بغداد"
9695,"بصرة"
441,"دمشق"
452,"مصر"
4178,"بغداد"
5060,"بغداد"
5282,"الجبل"
6032,"حمص"
6163,"حمص"
7277,"حمص"
9977,"الجبل"
30892,"بغداد"
442,"بغداد"
1864,"بصرة"
6823,"بغداد"
31663,"بغداد"
443,"مصر"
2524,"مصر"
4778,"سمرقند"
7971,"كوفة"
10729,"مصر"
20269,"دمشق"
23941,"مصر"
444,"نيسابور"
17234,"نيسابور"
445,"مصر"
9671,"بغداد"
9973,"مصر"
10144,"مصر"
17277,"بصرة"
23084,"دمشق"
23176,"مصر"
25527,"بغداد"
25528,"جرجان"
27764,"الجيزة"
28332,"مصر"
29811,"مصر"
42485,"المدينه"
10200,"نيسابور"
23046,"نيسابور"
33622,"هراة"
10098,"بغداد"
14742,"طبرستان"
41543,"أرغيان"
43802,"بغداد"
449,"واسط"
9738,"بغداد"
10889,"واسط"
12995,"بصرة"
13824,"بغداد"
15381,"مرو"
21793,"أصبهان"
29304,"بغداد"
32831,"بغداد"
10437,"مصر"
11909,"بغداد"
13898,"بغداد"
28246,"نسا"
28341,"مرو"
30374,"بصرة"
54232,"بغداد"
61174,"مرو"
451,"بصرة"
5220,"الجزيرة"
6171,"بصرة"
11691,"بصرة"
14820,"دمشق"
15392,"بخارى"
20206,"بصرة"
20214,"طبرستان"
23804,"الري"
29691,"بغداد"
30120,"مكة"
484,"حمص"
1284,"بغداد"
1340,"بغداد"
5738,"بغداد"
6870,"بغداد"
7352,"بغداد"
9939,"كوفة"
12032,"مكة"
12081,"تجيب"
12537,"دمشق"
13241,"طوس"
14300,"بغداد"
17273,"بغداد"
17306,"مصر"
20266,"مصر"
22116,"دمشق"
25251,"مصر"
28660,"نيسابور"
31002,"نيسابور"
33210,"مصر"
34645,"مصر"
40703,"دمشق"
57489,"قرطبة"
58247,"قفصة"
453,"بغداد"
455,"دمشق"
18056,"بغداد"
20933,"بغداد"
30908,"زرق"
43640,"بغداد"
457,"مصر"
1547,"بغداد"
6295,"بغداد"
8613,"مصر"
9672,"أصبهان"
9739,"نيسابور"
9830,"فرغانة"
9877,"نيسابور"
10078,"دمشق"
16609,"نيسابور"
17466,"مصر"
20597,"مصر"
29820,"بغداد"
30515,"دمشق"
32360,"بغداد"
42378,"مصر"
43974,"مصر"
47135,"دمشق"
54430,"مصر"
1243,"بغداد"
1668,"حران"
6218,"حمص"
6899,"نيسابور"
9722,"بالس"
16494,"بغداد"
21490,"بغداد"
28571,"نيسابور"
43551,"حلب"
459,"هراة"
40033,"جرجان"
460,"بصرة"
24806,"نيسابور"
30129,"دمشق"
461,"بصرة"
462,"كوفة"
22251,"كوفة"
30881,"مصر"
9616,"دمشق"
10024,"بغداد"
12040,"دمشق"
13659,"دمشق"
15316,"دمشق"
20245,"نيسابور"
22560,"دمشق"
23027,"دمشق"
23423,"بغداد"
26506,"أنطاكيا"
27630,"دمشق"
27802,"نسا"
29045,"دمشق"
41566,"دمشق"
852,"كوفة"
930,"بغداد"
1343,"نيسابور"
1410,"مصر"
3395,"بغداد"
4658,"كوفة"
5736,"نيسابور"
7170,"كوفة"
7193,"الرقة"
8575,"المصيصة"
9677,"بغداد"
9743,"واسط"
10087,"بصرة"
10448,"بغداد"
10529,"بغداد"
10633,"كوفة"
10649,"هراة"
11266,"بغداد"
11362,"بغداد"
11409,"بغداد"
11517,"كوفة"
11603,"بصرة"
12403,"دمشق"
12510,"نيسابور"
13863,"سر*من*رأى"
14876,"بغداد"
15116,"دمشق"
15263,"كوفة"
15359,"بغداد"
15391,"مصر"
15512,"الرقة"
15660,"بصرة"
17642,"نيسابور"
17654,"كوفة"
17768,"مرو"
20955,"بصرة"
20965,"بغداد"
21819,"مكة"
22941,"أصبهان"
24183,"بغداد"
24728,"كوفة"
26114,"بغداد"
27665,"بغداد"
27701,"بغداد"
28845,"بغداد"
28878,"بغداد"
29276,"بغداد"
29979,"كوفة"
30304,"مرو"
30453,"نيسابور"
32276,"بغداد"
32723,"واسط"
33853,"نيسابور"
35140,"قرطبة"
40440,"بغداد"
41185,"مكة"
41521,"بغداد"
43150,"بغداد"
43967,"بغداد"
44718,"بغداد"
44748,"هيان*باتوان"
52795,"جرجان"
60858,"بغداد"
1065,"حران"
3598,"حران"
5064,"حران"
8072,"الرقة"
467,"دمشق"
9821,"نيسابور"
10235,"دمشق"
32323,"بغداد"
469,"بصرة"
1296,"بغداد"
1934,"المدينه"
6421,"بصرة"
6827,"مصر"
6908,"بغداد"
7150,"بصرة"
8427,"مصر"
9867,"أصبهان"
13542,"جرجان"
18536,"بغداد"
33840,"بغداد"
34409,"بغداد"
41180,"بغداد"
42368,"حلب"
44737,"بغداد"
54765,"نيسابور"
61042,"أصبهان"
470,"بصرة"
5435,"بصرة"
10456,"بغداد"
13929,"بغداد"
23113,"بصرة"
471,"بصرة"
5683,"بصرة"
23034,"نسا"
10685,"بغداد"
12628,"كوفة"
13879,"بغداد"
22977,"بغداد"
22987,"مصر"
27702,"بغداد"
9711,"بسطام"
9981,"دمشق"
9982,"بغداد"
10289,"بصرة"
10319,"هراة"
14983,"دمشق"
15867,"مصر"
20330,"بغداد"
22989,"أصبهان"
23065,"دمشق"
27891,"دمشق"
30546,"دمشق"
58612,"مصر"
10549,"أصبهان"
23169,"مرو"
27818,"دمشق"
28192,"هراة"
28364,"بغداد"
13777,"بغداد"
15236,"بغداد"
37014,"بغداد"
477,"مصر"
481,"كوفة"
4422,"مصر"
7979,"مصر"
8061,"كوفة"
8167,"مصر"
8313,"مصر"
9690,"مصر"
10845,"مصر"
11366,"طوس"
20386,"مصر"
20979,"طبرستان"
23814,"مصر"
25598,"مصر"
26144,"مصر"
28240,"دمشق"
28291,"دمشق"
73176,"مصر"
478,"بصرة"
36025,"بغداد"
479,"مصر"
918,"صنعاء"
10308,"دمشق"
11965,"بغداد"
23271,"بغداد"
30966,"بصرة"
34419,"بصرة"
35054,"بغداد"
41540,"بغداد"
70613,"مصر"
480,"نسا"
1550,"بغداد"
23851,"بغداد"
30978,"بغداد"
483,"أبلة"
10627,"بغداد"
15193,"بغداد"
28171,"أنطاكيا"
28829,"مصر"
45556,"حمص"
485,"مكة"
12862,"بغداد"
15378,"بغداد"
17734,"مصر"
486,"ماخون"
492,"بغداد"
1478,"بصرة"
487,"مصر"
22580,"جرجان"
798,"بغداد"
911,"بغداد"
1352,"نيسابور"
3119,"بصرة"
5241,"بصرة"
5387,"بغداد"
5772,"بصرة"
5797,"دمشق"
6968,"مصر"
7141,"بغداد"
7156,"بغداد"
7426,"بصرة"
7983,"بغداد"
9653,"حمص"
9818,"مشكان"
9993,"بغداد"
10145,"بغداد"
10182,"بغداد"
10521,"بغداد"
11172,"بغداد"
12116,"بغداد"
12478,"دمشق"
12934,"قرطبة"
13871,"بغداد"
13901,"بغداد"
14572,"دمشق"
15174,"الري"
15200,"نيسابور"
19410,"بغداد"
22789,"بغداد"
25386,"بغداد"
27655,"بغداد"
28123,"مرو"
28149,"بغداد"
29144,"بغداد"
29716,"بغداد"
30143,"المدينه"
34258,"بغداد"
34855,"بغداد"
41541,"إستراباذ"
44114,"بغداد"
44839,"بغداد"
44943,"بغداد"
45735,"بغداد"
55066,"بغداد"
490,"مرو"
491,"بغداد"
